path,file,assigned_emo,majority_emo,agreement,duration
./dataset/studio1-10/studio010/con/s010_con_actor019_impro4_13.flac,s010_con_actor019_impro4_13.flac,Angry,Angry,1.0,3.75
./dataset/studio1-10/studio010/con/s010_con_actor019_impro4_14.flac,s010_con_actor019_impro4_14.flac,Angry,Angry,0.6000000000000001,1.298
./dataset/studio1-10/studio010/con/s010_con_actor019_impro4_15.flac,s010_con_actor019_impro4_15.flac,Angry,Angry,1.0,15.121
./dataset/studio1-10/studio010/con/s010_con_actor019_impro5_2.flac,s010_con_actor019_impro5_2.flac,Frustrated,Neutral,0.6000000000000001,1.337
./dataset/studio1-10/studio010/con/s010_con_actor019_impro5_1.flac,s010_con_actor019_impro5_1.flac,Frustrated,Neutral,0.8,1.463
./dataset/studio1-10/studio010/con/s010_con_actor019_impro4_16.flac,s010_con_actor019_impro4_16.flac,Angry,Angry,0.8,19.687
./dataset/studio1-10/studio010/con/s010_con_actor019_impro5_3.flac,s010_con_actor019_impro5_3.flac,Frustrated,Neutral,0.6000000000000001,1.547
./dataset/studio1-10/studio010/con/s010_con_actor019_impro5_5.flac,s010_con_actor019_impro5_5.flac,Frustrated,Frustrated,0.7000000000000001,2.383
./dataset/studio1-10/studio010/con/s010_con_actor019_impro5_6.flac,s010_con_actor019_impro5_6.flac,Frustrated,Frustrated,0.6000000000000001,13.901
./dataset/studio1-10/studio010/con/s010_con_actor019_impro5_4.flac,s010_con_actor019_impro5_4.flac,Frustrated,Neutral,0.8,1.944
./dataset/studio1-10/studio010/con/s010_con_actor019_impro5_7.flac,s010_con_actor019_impro5_7.flac,Frustrated,Frustrated,1.0,8.131
./dataset/studio1-10/studio010/con/s010_con_actor019_impro5_8.flac,s010_con_actor019_impro5_8.flac,Frustrated,Frustrated,0.8,3.428
./dataset/studio1-10/studio010/con/s010_con_actor019_impro5_9.flac,s010_con_actor019_impro5_9.flac,Frustrated,Frustrated,0.8,6.961
./dataset/studio1-10/studio010/con/s010_con_actor019_impro5_10.flac,s010_con_actor019_impro5_10.flac,Frustrated,None,0.0,5.477
./dataset/studio1-10/studio010/con/s010_con_actor019_impro5_14.flac,s010_con_actor019_impro5_14.flac,Frustrated,Frustrated,0.6000000000000001,4.473
./dataset/studio1-10/studio010/con/s010_con_actor019_impro5_16.flac,s010_con_actor019_impro5_16.flac,Frustrated,Frustrated,0.8,5.915
./dataset/studio1-10/studio010/con/s010_con_actor019_script1_1_1a.flac,s010_con_actor019_script1_1_1a.flac,Neutral,Neutral,0.8,4.02
./dataset/studio1-10/studio010/con/s010_con_actor019_impro5_13.flac,s010_con_actor019_impro5_13.flac,Frustrated,Neutral,0.8,1.547
./dataset/studio1-10/studio010/con/s010_con_actor019_impro5_11.flac,s010_con_actor019_impro5_11.flac,Frustrated,Frustrated,0.6000000000000001,8.507
./dataset/studio1-10/studio010/con/s010_con_actor019_impro5_15.flac,s010_con_actor019_impro5_15.flac,Frustrated,Frustrated,0.6000000000000001,13.65
./dataset/studio1-10/studio010/con/s010_con_actor019_impro5_12.flac,s010_con_actor019_impro5_12.flac,Frustrated,Frustrated,0.9,11.266
./dataset/studio1-10/studio010/con/s010_con_actor019_script1_1_1b.flac,s010_con_actor019_script1_1_1b.flac,Neutral,Neutral,1.0,3.786
./dataset/studio1-10/studio010/con/s010_con_actor019_script1_1_2a.flac,s010_con_actor019_script1_1_2a.flac,Angry,Angry,0.8,4.957
./dataset/studio1-10/studio010/con/s010_con_actor019_script1_1_2b.flac,s010_con_actor019_script1_1_2b.flac,Angry,Angry,1.0,5.813
./dataset/studio1-10/studio010/con/s010_con_actor019_script1_1_3a.flac,s010_con_actor019_script1_1_3a.flac,Happy,Frustrated,0.5,11.457
./dataset/studio1-10/studio010/con/s010_con_actor019_script1_1_3b.flac,s010_con_actor019_script1_1_3b.flac,Happy,None,0.0,8.287
./dataset/studio1-10/studio010/con/s010_con_actor019_script1_1_4a.flac,s010_con_actor019_script1_1_4a.flac,Sad,None,0.0,8.023
./dataset/studio1-10/studio010/con/s010_con_actor019_script1_1_5b.flac,s010_con_actor019_script1_1_5b.flac,Frustrated,Neutral,0.6000000000000001,6.799
./dataset/studio1-10/studio010/con/s010_con_actor019_script1_1_4b.flac,s010_con_actor019_script1_1_4b.flac,Sad,Sad,1.0,17.608
./dataset/studio1-10/studio010/con/s010_con_actor019_script1_1_5a.flac,s010_con_actor019_script1_1_5a.flac,Frustrated,Neutral,0.7000000000000001,5.529
./dataset/studio1-10/studio010/con/s010_con_actor019_script1_2_1a.flac,s010_con_actor019_script1_2_1a.flac,Neutral,Neutral,1.0,5.101
./dataset/studio1-10/studio010/con/s010_con_actor019_script1_2_1b.flac,s010_con_actor019_script1_2_1b.flac,Neutral,Neutral,0.8,4.431
./dataset/studio1-10/studio010/con/s010_con_actor019_script1_2_2b.flac,s010_con_actor019_script1_2_2b.flac,Angry,Angry,1.0,5.674
./dataset/studio1-10/studio010/con/s010_con_actor019_script1_2_2a.flac,s010_con_actor019_script1_2_2a.flac,Angry,Angry,0.6000000000000001,5.189
./dataset/studio1-10/studio010/con/s010_con_actor019_script1_2_3a.flac,s010_con_actor019_script1_2_3a.flac,Happy,Neutral,0.6000000000000001,7.081
./dataset/studio1-10/studio010/con/s010_con_actor019_script1_2_3b.flac,s010_con_actor019_script1_2_3b.flac,Happy,Happy,0.6000000000000001,6.141
./dataset/studio1-10/studio010/con/s010_con_actor019_script2_1_1a.flac,s010_con_actor019_script2_1_1a.flac,Neutral,Neutral,0.8,7.043
./dataset/studio1-10/studio010/con/s010_con_actor019_script1_2_5a.flac,s010_con_actor019_script1_2_5a.flac,Frustrated,Neutral,0.8,7.308
./dataset/studio1-10/studio010/con/s010_con_actor019_script1_2_5b.flac,s010_con_actor019_script1_2_5b.flac,Frustrated,Neutral,0.5,5.465
./dataset/studio1-10/studio010/con/s010_con_actor019_script1_2_4a.flac,s010_con_actor019_script1_2_4a.flac,Sad,Sad,0.8,12.229
./dataset/studio1-10/studio010/con/s010_con_actor019_script2_1_1b.flac,s010_con_actor019_script2_1_1b.flac,Neutral,Neutral,1.0,5.739
./dataset/studio1-10/studio010/con/s010_con_actor019_script1_2_4b.flac,s010_con_actor019_script1_2_4b.flac,Sad,Sad,0.8,14.99
./dataset/studio1-10/studio010/con/s010_con_actor019_script2_1_2a.flac,s010_con_actor019_script2_1_2a.flac,Angry,Angry,0.9,6.957
./dataset/studio1-10/studio010/con/s010_con_actor019_script2_1_3a.flac,s010_con_actor019_script2_1_3a.flac,Happy,Sad,1.0,13.913
./dataset/studio1-10/studio010/con/s010_con_actor019_script2_1_2b.flac,s010_con_actor019_script2_1_2b.flac,Angry,Angry,1.0,6.957
./dataset/studio1-10/studio010/con/s010_con_actor019_script2_1_3b.flac,s010_con_actor019_script2_1_3b.flac,Happy,Sad,0.6000000000000001,11.131
./dataset/studio1-10/studio010/con/s010_con_actor019_script2_1_4b.flac,s010_con_actor019_script2_1_4b.flac,Sad,Sad,1.0,22.475
./dataset/studio1-10/studio010/con/s010_con_actor019_script2_1_4a.flac,s010_con_actor019_script2_1_4a.flac,Sad,Sad,0.8,19.915
./dataset/studio1-10/studio010/con/s010_con_actor019_script2_1_5a.flac,s010_con_actor019_script2_1_5a.flac,Frustrated,Neutral,0.6000000000000001,8.804
./dataset/studio1-10/studio010/con/s010_con_actor019_script2_1_5b.flac,s010_con_actor019_script2_1_5b.flac,Frustrated,Neutral,0.8,8.071
./dataset/studio1-10/studio010/con/s010_con_actor019_script2_2_1a.flac,s010_con_actor019_script2_2_1a.flac,Neutral,Neutral,1.0,6.159
./dataset/studio1-10/studio010/con/s010_con_actor019_script2_2_1b.flac,s010_con_actor019_script2_2_1b.flac,Neutral,Neutral,1.0,5.528
./dataset/studio1-10/studio010/con/s010_con_actor019_script2_2_2a.flac,s010_con_actor019_script2_2_2a.flac,Angry,Angry,0.8,8.091
./dataset/studio1-10/studio010/con/s010_con_actor019_script2_2_2b.flac,s010_con_actor019_script2_2_2b.flac,Angry,Angry,1.0,6.925
./dataset/studio1-10/studio010/con/s010_con_actor019_script2_2_3b.flac,s010_con_actor019_script2_2_3b.flac,Happy,None,0.0,9.838
./dataset/studio1-10/studio010/con/s010_con_actor019_script2_2_3a.flac,s010_con_actor019_script2_2_3a.flac,Happy,Frustrated,0.8,9.838
./dataset/studio1-10/studio010/con/s010_con_actor019_script2_2_4b.flac,s010_con_actor019_script2_2_4b.flac,Sad,Sad,1.0,15.231
./dataset/studio1-10/studio010/con/s010_con_actor019_script2_2_4a.flac,s010_con_actor019_script2_2_4a.flac,Sad,Sad,1.0,13.906
./dataset/studio1-10/studio010/con/s010_con_actor019_script2_2_5a.flac,s010_con_actor019_script2_2_5a.flac,Frustrated,Neutral,0.6000000000000001,10.264
./dataset/studio1-10/studio010/con/s010_con_actor019_script2_2_5b.flac,s010_con_actor019_script2_2_5b.flac,Frustrated,Angry,0.6000000000000001,9.16
./dataset/studio1-10/studio010/con/s010_con_actor019_script3_1_1a.flac,s010_con_actor019_script3_1_1a.flac,Neutral,Neutral,0.6000000000000001,5.017
./dataset/studio1-10/studio010/con/s010_con_actor019_script3_1_1b.flac,s010_con_actor019_script3_1_1b.flac,Neutral,Neutral,0.6000000000000001,4.976
./dataset/studio1-10/studio010/con/s010_con_actor019_script3_1_2a.flac,s010_con_actor019_script3_1_2a.flac,Angry,Angry,0.4,5.656
./dataset/studio1-10/studio010/con/s010_con_actor019_script3_1_2b.flac,s010_con_actor019_script3_1_2b.flac,Angry,Angry,1.0,5.93
./dataset/studio1-10/studio010/con/s010_con_actor019_script3_1_3b.flac,s010_con_actor019_script3_1_3b.flac,Happy,None,0.0,7.13
./dataset/studio1-10/studio010/con/s010_con_actor019_script3_1_4a.flac,s010_con_actor019_script3_1_4a.flac,Sad,Neutral,0.5,11.632
./dataset/studio1-10/studio010/con/s010_con_actor019_script3_1_4b.flac,s010_con_actor019_script3_1_4b.flac,Sad,Sad,1.0,12.993
./dataset/studio1-10/studio010/con/s010_con_actor019_script3_1_3a.flac,s010_con_actor019_script3_1_3a.flac,Happy,Frustrated,0.6000000000000001,5.622
./dataset/studio1-10/studio010/con/s010_con_actor019_script3_1_5b.flac,s010_con_actor019_script3_1_5b.flac,Frustrated,Angry,0.8,6.609
./dataset/studio1-10/studio010/con/s010_con_actor019_script3_1_5a.flac,s010_con_actor019_script3_1_5a.flac,Frustrated,None,0.0,5.846
./dataset/studio1-10/studio010/con/s010_con_actor019_script3_2_1a.flac,s010_con_actor019_script3_2_1a.flac,Neutral,Neutral,0.8,5.308
./dataset/studio1-10/studio010/con/s010_con_actor019_script3_2_1b.flac,s010_con_actor019_script3_2_1b.flac,Neutral,Neutral,0.6000000000000001,4.693
./dataset/studio1-10/studio010/con/s010_con_actor019_script3_2_2a.flac,s010_con_actor019_script3_2_2a.flac,Angry,None,0.0,7.154
./dataset/studio1-10/studio010/con/s010_con_actor019_script3_2_3a.flac,s010_con_actor019_script3_2_3a.flac,Happy,None,0.0,5.16
./dataset/studio1-10/studio010/con/s010_con_actor019_script3_2_2b.flac,s010_con_actor019_script3_2_2b.flac,Angry,Angry,1.0,6.77
./dataset/studio1-10/studio010/con/s010_con_actor019_script3_2_4a.flac,s010_con_actor019_script3_2_4a.flac,Sad,Sad,0.6000000000000001,11.008
./dataset/studio1-10/studio010/con/s010_con_actor019_script3_2_3b.flac,s010_con_actor019_script3_2_3b.flac,Happy,Happy,0.8,9.078
./dataset/studio1-10/studio010/con/s010_con_actor019_script3_2_4b.flac,s010_con_actor019_script3_2_4b.flac,Sad,Sad,1.0,12.436
./dataset/studio1-10/studio010/con/s010_con_actor019_script3_2_5b.flac,s010_con_actor019_script3_2_5b.flac,Frustrated,None,0.0,7.366
./dataset/studio1-10/studio010/con/s010_con_actor019_script3_2_5a.flac,s010_con_actor019_script3_2_5a.flac,Frustrated,Neutral,0.6000000000000001,8.095
./dataset/studio1-10/studio010/con/s010_con_actor020_impro1_1.flac,s010_con_actor020_impro1_1.flac,Angry,Angry,0.5714285714285711,3.412
./dataset/studio1-10/studio010/con/s010_con_actor020_impro1_2.flac,s010_con_actor020_impro1_2.flac,Angry,None,0.0,2.614
./dataset/studio1-10/studio010/con/s010_con_actor020_impro1_3.flac,s010_con_actor020_impro1_3.flac,Angry,Angry,0.8571428571428571,6.647
./dataset/studio1-10/studio010/con/s010_con_actor020_impro1_4.flac,s010_con_actor020_impro1_4.flac,Angry,Angry,0.8125,5.274
./dataset/studio1-10/studio010/con/s010_con_actor020_impro1_10.flac,s010_con_actor020_impro1_10.flac,Angry,Angry,0.6875,3.633
./dataset/studio1-10/studio010/con/s010_con_actor020_impro1_8.flac,s010_con_actor020_impro1_8.flac,Angry,Angry,0.75,14.535
./dataset/studio1-10/studio010/con/s010_con_actor020_impro1_7.flac,s010_con_actor020_impro1_7.flac,Angry,Angry,0.9375,5.052
./dataset/studio1-10/studio010/con/s010_con_actor020_impro1_5.flac,s010_con_actor020_impro1_5.flac,Angry,Angry,0.875,5.672
./dataset/studio1-10/studio010/con/s010_con_actor020_impro1_6.flac,s010_con_actor020_impro1_6.flac,Angry,Angry,1.0,6.691
./dataset/studio1-10/studio010/con/s010_con_actor020_impro1_12.flac,s010_con_actor020_impro1_12.flac,Angry,Angry,1.0,1.817
./dataset/studio1-10/studio010/con/s010_con_actor020_impro1_9.flac,s010_con_actor020_impro1_9.flac,Angry,Angry,0.583333333333333,1.418
./dataset/studio1-10/studio010/con/s010_con_actor020_impro1_11.flac,s010_con_actor020_impro1_11.flac,Angry,Frustrated,0.7142857142857141,4.742
./dataset/studio1-10/studio010/con/s010_con_actor020_impro2_1.flac,s010_con_actor020_impro2_1.flac,Happy,None,0.0,0.524
./dataset/studio1-10/studio010/con/s010_con_actor020_impro2_2.flac,s010_con_actor020_impro2_2.flac,Happy,Happy,0.875,2.49
./dataset/studio1-10/studio010/con/s010_con_actor020_impro2_3.flac,s010_con_actor020_impro2_3.flac,Happy,Happy,0.875,0.691
./dataset/studio1-10/studio010/con/s010_con_actor020_impro2_6.flac,s010_con_actor020_impro2_6.flac,Happy,Happy,0.8571428571428571,3.836
./dataset/studio1-10/studio010/con/s010_con_actor020_impro2_5.flac,s010_con_actor020_impro2_5.flac,Happy,Happy,0.8571428571428571,1.526
./dataset/studio1-10/studio010/con/s010_con_actor020_impro2_4.flac,s010_con_actor020_impro2_4.flac,Happy,Happy,1.0,0.524
./dataset/studio1-10/studio010/con/s010_con_actor020_impro2_7.flac,s010_con_actor020_impro2_7.flac,Happy,Neutral,0.625,0.739
./dataset/studio1-10/studio010/con/s010_con_actor020_impro2_8.flac,s010_con_actor020_impro2_8.flac,Happy,Happy,0.75,3.479
./dataset/studio1-10/studio010/con/s010_con_actor020_impro2_9.flac,s010_con_actor020_impro2_9.flac,Happy,Frustrated,0.7142857142857141,0.929
./dataset/studio1-10/studio010/con/s010_con_actor020_impro2_10.flac,s010_con_actor020_impro2_10.flac,Happy,Happy,0.75,2.55
./dataset/studio1-10/studio010/con/s010_con_actor020_impro2_11.flac,s010_con_actor020_impro2_11.flac,Happy,None,0.0,1.263
./dataset/studio1-10/studio010/con/s010_con_actor020_impro2_12.flac,s010_con_actor020_impro2_12.flac,Happy,None,0.0,1.692
./dataset/studio1-10/studio010/con/s010_con_actor020_impro2_13.flac,s010_con_actor020_impro2_13.flac,Happy,Happy,1.0,3.55
./dataset/studio1-10/studio010/con/s010_con_actor020_impro2_14.flac,s010_con_actor020_impro2_14.flac,Happy,None,0.0,1.764
./dataset/studio1-10/studio010/con/s010_con_actor020_impro2_15.flac,s010_con_actor020_impro2_15.flac,Happy,Happy,0.6875,5.719
./dataset/studio1-10/studio010/con/s010_con_actor020_impro2_18.flac,s010_con_actor020_impro2_18.flac,Happy,Frustrated,0.5,2.237
./dataset/studio1-10/studio010/con/s010_con_actor020_impro2_17.flac,s010_con_actor020_impro2_17.flac,Happy,Frustrated,0.5714285714285711,8.292
./dataset/studio1-10/studio010/con/s010_con_actor020_impro2_16.flac,s010_con_actor020_impro2_16.flac,Happy,Neutral,0.428571428571428,3.24
./dataset/studio1-10/studio010/con/s010_con_actor020_impro3_1.flac,s010_con_actor020_impro3_1.flac,Neutral,Neutral,0.833333333333333,2.124
./dataset/studio1-10/studio010/con/s010_con_actor020_impro2_19.flac,s010_con_actor020_impro2_19.flac,Happy,Frustrated,0.5,2.347
./dataset/studio1-10/studio010/con/s010_con_actor020_impro2_20.flac,s010_con_actor020_impro2_20.flac,Happy,Happy,0.875,1.602
./dataset/studio1-10/studio010/con/s010_con_actor020_impro3_3.flac,s010_con_actor020_impro3_3.flac,Neutral,Neutral,0.7142857142857141,1.789
./dataset/studio1-10/studio010/con/s010_con_actor020_impro3_2.flac,s010_con_actor020_impro3_2.flac,Neutral,Neutral,0.8571428571428571,4.473
./dataset/studio1-10/studio010/con/s010_con_actor020_impro3_4.flac,s010_con_actor020_impro3_4.flac,Neutral,Neutral,1.0,3.803
./dataset/studio1-10/studio010/con/s010_con_actor020_impro3_5.flac,s010_con_actor020_impro3_5.flac,Neutral,Neutral,0.916666666666666,1.319
./dataset/studio1-10/studio010/con/s010_con_actor020_impro3_6.flac,s010_con_actor020_impro3_6.flac,Neutral,Neutral,0.9375,2.55
./dataset/studio1-10/studio010/con/s010_con_actor020_impro3_7.flac,s010_con_actor020_impro3_7.flac,Neutral,Neutral,0.8571428571428571,7.045
./dataset/studio1-10/studio010/con/s010_con_actor020_impro3_8.flac,s010_con_actor020_impro3_8.flac,Neutral,Neutral,0.75,2.729
./dataset/studio1-10/studio010/con/s010_con_actor020_impro3_9.flac,s010_con_actor020_impro3_9.flac,Neutral,Neutral,1.0,2.08
./dataset/studio1-10/studio010/con/s010_con_actor020_impro3_10.flac,s010_con_actor020_impro3_10.flac,Neutral,Neutral,0.875,3.288
./dataset/studio1-10/studio010/con/s010_con_actor020_impro3_11.flac,s010_con_actor020_impro3_11.flac,Neutral,Neutral,0.8125,4.272
./dataset/studio1-10/studio010/con/s010_con_actor020_impro3_12.flac,s010_con_actor020_impro3_12.flac,Neutral,Neutral,0.7142857142857141,4.741
./dataset/studio1-10/studio010/con/s010_con_actor020_impro3_13.flac,s010_con_actor020_impro3_13.flac,Neutral,Neutral,0.75,7.18
./dataset/studio1-10/studio010/con/s010_con_actor020_impro4_2.flac,s010_con_actor020_impro4_2.flac,Frustrated,Frustrated,0.5714285714285711,0.841
./dataset/studio1-10/studio010/con/s010_con_actor020_impro4_1.flac,s010_con_actor020_impro4_1.flac,Frustrated,Neutral,1.0,0.625
./dataset/studio1-10/studio010/con/s010_con_actor020_impro4_3.flac,s010_con_actor020_impro4_3.flac,Frustrated,Neutral,0.8125,1.226
./dataset/studio1-10/studio010/con/s010_con_actor020_impro4_4.flac,s010_con_actor020_impro4_4.flac,Frustrated,Frustrated,0.625,2.14
./dataset/studio1-10/studio010/con/s010_con_actor020_impro4_5.flac,s010_con_actor020_impro4_5.flac,Frustrated,Neutral,0.5,1.13
./dataset/studio1-10/studio010/con/s010_con_actor020_impro4_6.flac,s010_con_actor020_impro4_6.flac,Frustrated,None,0.0,2.476
./dataset/studio1-10/studio010/con/s010_con_actor020_impro4_7.flac,s010_con_actor020_impro4_7.flac,Frustrated,Frustrated,0.625,3.678
./dataset/studio1-10/studio010/con/s010_con_actor020_impro4_8.flac,s010_con_actor020_impro4_8.flac,Frustrated,Frustrated,0.625,3.726
./dataset/studio1-10/studio010/con/s010_con_actor020_impro4_9.flac,s010_con_actor020_impro4_9.flac,Frustrated,Neutral,0.875,1.323
./dataset/studio1-10/studio010/con/s010_con_actor020_impro4_10.flac,s010_con_actor020_impro4_10.flac,Frustrated,Frustrated,0.8125,1.635
./dataset/studio1-10/studio010/con/s010_con_actor020_impro4_13.flac,s010_con_actor020_impro4_13.flac,Frustrated,Sad,0.642857142857142,7.887
./dataset/studio1-10/studio010/con/s010_con_actor020_impro4_11.flac,s010_con_actor020_impro4_11.flac,Frustrated,Frustrated,0.5714285714285711,1.562
./dataset/studio1-10/studio010/con/s010_con_actor020_impro4_14.flac,s010_con_actor020_impro4_14.flac,Frustrated,Neutral,0.5,3.029
./dataset/studio1-10/studio010/con/s010_con_actor020_impro4_12.flac,s010_con_actor020_impro4_12.flac,Frustrated,None,0.0,2.765
./dataset/studio1-10/studio010/con/s010_con_actor020_impro5_1.flac,s010_con_actor020_impro5_1.flac,Sad,Neutral,0.5714285714285711,1.275
./dataset/studio1-10/studio010/con/s010_con_actor020_impro4_15.flac,s010_con_actor020_impro4_15.flac,Frustrated,Frustrated,0.875,2.861
./dataset/studio1-10/studio010/con/s010_con_actor020_impro5_3.flac,s010_con_actor020_impro5_3.flac,Sad,Neutral,0.5,1.651
./dataset/studio1-10/studio010/con/s010_con_actor020_impro5_2.flac,s010_con_actor020_impro5_2.flac,Sad,Sad,0.5,1.505
./dataset/studio1-10/studio010/con/s010_con_actor020_impro5_4.flac,s010_con_actor020_impro5_4.flac,Sad,Sad,1.0,2.069
./dataset/studio1-10/studio010/con/s010_con_actor020_impro5_6.flac,s010_con_actor020_impro5_6.flac,Sad,None,0.0,3.408
./dataset/studio1-10/studio010/con/s010_con_actor020_impro5_8.flac,s010_con_actor020_impro5_8.flac,Sad,Happy,0.428571428571428,6.124
./dataset/studio1-10/studio010/con/s010_con_actor020_impro5_7.flac,s010_con_actor020_impro5_7.flac,Sad,Sad,0.5625,3.7
./dataset/studio1-10/studio010/con/s010_con_actor020_impro5_5.flac,s010_con_actor020_impro5_5.flac,Sad,Sad,0.4375,2.174
./dataset/studio1-10/studio010/con/s010_con_actor020_impro5_9.flac,s010_con_actor020_impro5_9.flac,Sad,Neutral,0.5,5.435
./dataset/studio1-10/studio010/con/s010_con_actor020_impro5_10.flac,s010_con_actor020_impro5_10.flac,Sad,None,0.0,3.093
