path,file,assigned_emo,majority_emo,agreement
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro4_15.flac,z010_mic_actor055_impro4_15.flac,Angry,Frustrated,0.4
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_script3_2_4b.flac,z010_mic_actor056_script3_2_4b.flac,Sad,Sad,0.7142857142857141
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro2_4.flac,z010_mic_actor056_impro2_4.flac,Happy,Neutral,0.5
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro2_23.flac,z010_mic_actor055_impro2_23.flac,Happy,Happy,0.6666666666666661
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_script1_2_1b.flac,z010_mic_actor056_script1_2_1b.flac,Neutral,Neutral,0.8
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_script2_1_3a.flac,z010_mic_actor056_script2_1_3a.flac,Happy,Neutral,0.875
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro3_13.flac,z010_mic_actor055_impro3_13.flac,Sad,Frustrated,0.6666666666666661
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro2_20.flac,z010_mic_actor056_impro2_20.flac,Happy,Happy,1.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_script3_2_2b.flac,z010_mic_actor055_script3_2_2b.flac,Angry,Angry,1.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_script2_1_5b.flac,z010_mic_actor055_script2_1_5b.flac,Frustrated,Frustrated,0.7000000000000001
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro4_10.flac,z010_mic_actor056_impro4_10.flac,Frustrated,Neutral,1.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro2_5.flac,z010_mic_actor056_impro2_5.flac,Happy,Happy,0.5
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro4_11.flac,z010_mic_actor056_impro4_11.flac,Frustrated,Frustrated,0.625
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro1_1.flac,z010_mic_actor055_impro1_1.flac,Neutral,Neutral,0.5
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro3_13.flac,z010_mic_actor056_impro3_13.flac,Neutral,Neutral,0.6000000000000001
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_script1_1_1a.flac,z010_mic_actor055_script1_1_1a.flac,Neutral,Neutral,0.8
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro1_2.flac,z010_mic_actor055_impro1_2.flac,Neutral,Neutral,0.6666666666666661
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro1_1.flac,z010_mic_actor056_impro1_1.flac,Angry,Neutral,0.9
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro5_4.flac,z010_mic_actor056_impro5_4.flac,Sad,Frustrated,1.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro3_6.flac,z010_mic_actor056_impro3_6.flac,Neutral,Neutral,0.9
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_script2_2_1a.flac,z010_mic_actor055_script2_2_1a.flac,Neutral,Frustrated,0.642857142857142
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_script3_1_1b.flac,z010_mic_actor055_script3_1_1b.flac,Neutral,Frustrated,0.7000000000000001
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro1_16.flac,z010_mic_actor056_impro1_16.flac,Angry,Angry,0.8
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_script3_1_2a.flac,z010_mic_actor056_script3_1_2a.flac,Angry,Frustrated,0.6000000000000001
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro5_9.flac,z010_mic_actor056_impro5_9.flac,Sad,None,0.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro4_21.flac,z010_mic_actor055_impro4_21.flac,Angry,Angry,0.8
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro2_28.flac,z010_mic_actor055_impro2_28.flac,Happy,None,0.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro2_2.flac,z010_mic_actor055_impro2_2.flac,Happy,Happy,0.75
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro4_25.flac,z010_mic_actor055_impro4_25.flac,Angry,Neutral,0.5
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_script3_1_4b.flac,z010_mic_actor056_script3_1_4b.flac,Sad,Frustrated,0.8
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro5_8.flac,z010_mic_actor055_impro5_8.flac,Frustrated,Frustrated,0.8
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_script2_2_3a.flac,z010_mic_actor056_script2_2_3a.flac,Happy,Happy,0.8
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro4_10.flac,z010_mic_actor055_impro4_10.flac,Angry,Angry,1.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_script3_1_3b.flac,z010_mic_actor055_script3_1_3b.flac,Happy,Angry,0.8
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro4_18.flac,z010_mic_actor055_impro4_18.flac,Angry,Angry,0.6000000000000001
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_script1_2_2a.flac,z010_mic_actor055_script1_2_2a.flac,Angry,Frustrated,0.5
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_script3_1_1a.flac,z010_mic_actor056_script3_1_1a.flac,Neutral,Neutral,0.8
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro1_6.flac,z010_mic_actor055_impro1_6.flac,Neutral,Neutral,0.8
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_script1_1_5a.flac,z010_mic_actor056_script1_1_5a.flac,Frustrated,Frustrated,0.6000000000000001
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro2_25.flac,z010_mic_actor055_impro2_25.flac,Happy,Happy,0.7000000000000001
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro3_8.flac,z010_mic_actor056_impro3_8.flac,Neutral,Neutral,1.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_script3_2_4a.flac,z010_mic_actor056_script3_2_4a.flac,Sad,None,0.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_script1_2_2b.flac,z010_mic_actor055_script1_2_2b.flac,Angry,Angry,0.8
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro2_26.flac,z010_mic_actor055_impro2_26.flac,Happy,Frustrated,0.5
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_script3_2_3a.flac,z010_mic_actor056_script3_2_3a.flac,Happy,Frustrated,1.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro4_18.flac,z010_mic_actor056_impro4_18.flac,Frustrated,Neutral,0.6000000000000001
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro4_7.flac,z010_mic_actor056_impro4_7.flac,Frustrated,Frustrated,0.8
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro5_1.flac,z010_mic_actor055_impro5_1.flac,Frustrated,Neutral,0.7000000000000001
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro5_2.flac,z010_mic_actor056_impro5_2.flac,Sad,Frustrated,0.8
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_script2_2_4a.flac,z010_mic_actor056_script2_2_4a.flac,Sad,Sad,0.6000000000000001
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro4_5.flac,z010_mic_actor055_impro4_5.flac,Angry,None,0.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_script1_1_5b.flac,z010_mic_actor056_script1_1_5b.flac,Frustrated,Frustrated,0.6000000000000001
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_script3_2_5b.flac,z010_mic_actor055_script3_2_5b.flac,Frustrated,None,0.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro1_11.flac,z010_mic_actor055_impro1_11.flac,Neutral,None,0.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_script1_2_3b.flac,z010_mic_actor055_script1_2_3b.flac,Happy,Happy,0.8
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_script2_2_2b.flac,z010_mic_actor056_script2_2_2b.flac,Angry,Frustrated,0.75
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro1_2.flac,z010_mic_actor056_impro1_2.flac,Angry,Frustrated,0.75
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro1_9.flac,z010_mic_actor056_impro1_9.flac,Angry,Angry,0.7000000000000001
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro2_19.flac,z010_mic_actor055_impro2_19.flac,Happy,Happy,0.6000000000000001
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro5_4.flac,z010_mic_actor055_impro5_4.flac,Frustrated,Frustrated,0.7000000000000001
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro3_8.flac,z010_mic_actor055_impro3_8.flac,Sad,Frustrated,0.8
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_script1_2_4b.flac,z010_mic_actor056_script1_2_4b.flac,Sad,Sad,0.6666666666666661
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro4_7.flac,z010_mic_actor055_impro4_7.flac,Angry,Angry,1.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_script3_1_5b.flac,z010_mic_actor055_script3_1_5b.flac,Frustrated,Frustrated,0.7000000000000001
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro2_27.flac,z010_mic_actor055_impro2_27.flac,Happy,None,0.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_script1_2_2a.flac,z010_mic_actor056_script1_2_2a.flac,Angry,Neutral,0.8
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro5_7.flac,z010_mic_actor056_impro5_7.flac,Sad,Frustrated,0.625
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro5_5.flac,z010_mic_actor056_impro5_5.flac,Sad,Frustrated,0.6000000000000001
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro2_19.flac,z010_mic_actor056_impro2_19.flac,Happy,Neutral,1.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro2_15.flac,z010_mic_actor055_impro2_15.flac,Happy,Neutral,0.6666666666666661
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro4_17.flac,z010_mic_actor055_impro4_17.flac,Angry,Angry,1.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro2_1.flac,z010_mic_actor055_impro2_1.flac,Happy,Happy,0.8
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro1_5.flac,z010_mic_actor055_impro1_5.flac,Neutral,Neutral,1.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro4_11.flac,z010_mic_actor055_impro4_11.flac,Angry,Angry,1.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro1_9.flac,z010_mic_actor055_impro1_9.flac,Neutral,Frustrated,0.6000000000000001
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_script3_1_1a.flac,z010_mic_actor055_script3_1_1a.flac,Neutral,Neutral,1.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro1_17.flac,z010_mic_actor055_impro1_17.flac,Neutral,Neutral,0.375
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro2_26.flac,z010_mic_actor056_impro2_26.flac,Happy,Happy,0.9
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro4_16.flac,z010_mic_actor055_impro4_16.flac,Angry,Angry,0.8
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro2_4.flac,z010_mic_actor055_impro2_4.flac,Happy,None,0.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro1_10.flac,z010_mic_actor055_impro1_10.flac,Neutral,Neutral,0.8
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro4_20.flac,z010_mic_actor055_impro4_20.flac,Angry,Angry,0.75
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro4_2.flac,z010_mic_actor056_impro4_2.flac,Frustrated,Frustrated,1.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro3_9.flac,z010_mic_actor056_impro3_9.flac,Neutral,Neutral,1.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro1_11.flac,z010_mic_actor056_impro1_11.flac,Angry,Angry,0.6000000000000001
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro3_5.flac,z010_mic_actor055_impro3_5.flac,Sad,Sad,0.6000000000000001
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro2_10.flac,z010_mic_actor056_impro2_10.flac,Happy,Happy,0.65
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_script3_2_1a.flac,z010_mic_actor056_script3_2_1a.flac,Neutral,Neutral,0.8
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro3_7.flac,z010_mic_actor055_impro3_7.flac,Sad,Sad,0.6000000000000001
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro2_24.flac,z010_mic_actor055_impro2_24.flac,Happy,Happy,0.6666666666666661
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_script2_2_2a.flac,z010_mic_actor055_script2_2_2a.flac,Angry,Frustrated,0.5
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro1_7.flac,z010_mic_actor055_impro1_7.flac,Neutral,None,0.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro4_6.flac,z010_mic_actor056_impro4_6.flac,Frustrated,Frustrated,1.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro4_13.flac,z010_mic_actor055_impro4_13.flac,Angry,Angry,0.6000000000000001
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro2_5.flac,z010_mic_actor055_impro2_5.flac,Happy,Happy,1.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro1_13.flac,z010_mic_actor056_impro1_13.flac,Angry,Neutral,0.6000000000000001
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_script1_2_1a.flac,z010_mic_actor056_script1_2_1a.flac,Neutral,Neutral,1.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro2_16.flac,z010_mic_actor056_impro2_16.flac,Happy,Happy,0.75
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_script1_1_3a.flac,z010_mic_actor056_script1_1_3a.flac,Happy,Happy,0.5
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro3_3.flac,z010_mic_actor055_impro3_3.flac,Sad,Neutral,0.6666666666666661
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_script3_2_1b.flac,z010_mic_actor055_script3_2_1b.flac,Neutral,None,0.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro3_12.flac,z010_mic_actor055_impro3_12.flac,Sad,Frustrated,1.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_script3_1_5a.flac,z010_mic_actor056_script3_1_5a.flac,Frustrated,Sad,0.5
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_script1_1_4a.flac,z010_mic_actor056_script1_1_4a.flac,Sad,None,0.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro2_27.flac,z010_mic_actor056_impro2_27.flac,Happy,Happy,0.875
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro2_14.flac,z010_mic_actor056_impro2_14.flac,Happy,Happy,0.8
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_script3_1_2b.flac,z010_mic_actor055_script3_1_2b.flac,Angry,Angry,1.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_script1_2_5b.flac,z010_mic_actor055_script1_2_5b.flac,Frustrated,Frustrated,1.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_impro3_7.flac,z010_mic_actor056_impro3_7.flac,Neutral,Neutral,1.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro4_4.flac,z010_mic_actor055_impro4_4.flac,Angry,Angry,1.0
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro3_10.flac,z010_mic_actor055_impro3_10.flac,Sad,Neutral,0.7000000000000001
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor056_script1_2_2b.flac,z010_mic_actor056_script1_2_2b.flac,Angry,Frustrated,0.7000000000000001
/content/dataset/zoom1-10/zoom010/mic/z010_mic_actor055_impro4_14.flac,z010_mic_actor055_impro4_14.flac,Angry,Angry,0.6000000000000001
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor042_impro3_3.flac,z003_mic_actor042_impro3_3.flac,Neutral,Neutral,0.6000000000000001
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor042_script2_1_5a.flac,z003_mic_actor042_script2_1_5a.flac,Frustrated,Neutral,0.5666666666666661
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_impro3_14.flac,z003_mic_actor041_impro3_14.flac,Sad,Neutral,1.0
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor042_impro1_3.flac,z003_mic_actor042_impro1_3.flac,Angry,Angry,0.9
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor042_script2_1_2b.flac,z003_mic_actor042_script2_1_2b.flac,Angry,Angry,1.0
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_script1_1_4a.flac,z003_mic_actor041_script1_1_4a.flac,Sad,Neutral,1.0
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_impro1_5.flac,z003_mic_actor041_impro1_5.flac,Neutral,Frustrated,0.6000000000000001
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_impro4_16.flac,z003_mic_actor041_impro4_16.flac,Angry,Frustrated,0.5
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor042_impro3_5.flac,z003_mic_actor042_impro3_5.flac,Neutral,Neutral,0.7000000000000001
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_impro2_7.flac,z003_mic_actor041_impro2_7.flac,Happy,Happy,1.0
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor042_script3_1_4b.flac,z003_mic_actor042_script3_1_4b.flac,Sad,Sad,0.8
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_script2_2_4a.flac,z003_mic_actor041_script2_2_4a.flac,Sad,Frustrated,0.766666666666666
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_impro3_10.flac,z003_mic_actor041_impro3_10.flac,Sad,Sad,0.6000000000000001
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_impro2_12.flac,z003_mic_actor041_impro2_12.flac,Happy,Happy,1.0
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_script3_1_1a.flac,z003_mic_actor041_script3_1_1a.flac,Neutral,Neutral,1.0
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor042_impro1_6.flac,z003_mic_actor042_impro1_6.flac,Angry,None,0.0
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_script1_2_4b.flac,z003_mic_actor041_script1_2_4b.flac,Sad,Sad,0.8
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_script1_2_3b.flac,z003_mic_actor041_script1_2_3b.flac,Happy,Happy,0.8
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor042_impro5_2.flac,z003_mic_actor042_impro5_2.flac,Sad,Sad,0.875
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_script2_1_4b.flac,z003_mic_actor041_script2_1_4b.flac,Sad,Sad,0.8
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_script1_1_2a.flac,z003_mic_actor041_script1_1_2a.flac,Angry,Neutral,0.6666666666666661
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor042_script2_2_5a.flac,z003_mic_actor042_script2_2_5a.flac,Frustrated,Neutral,0.6000000000000001
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_script1_2_3a.flac,z003_mic_actor041_script1_2_3a.flac,Happy,Happy,1.0
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_impro2_8.flac,z003_mic_actor041_impro2_8.flac,Happy,Happy,1.0
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_script2_2_3a.flac,z003_mic_actor041_script2_2_3a.flac,Happy,Happy,1.0
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_impro4_6.flac,z003_mic_actor041_impro4_6.flac,Angry,Frustrated,0.75
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_script1_2_5b.flac,z003_mic_actor041_script1_2_5b.flac,Frustrated,Neutral,0.7000000000000001
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor042_script3_2_2a.flac,z003_mic_actor042_script3_2_2a.flac,Angry,Angry,0.75
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_script2_1_4a.flac,z003_mic_actor041_script2_1_4a.flac,Sad,Neutral,0.5
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor042_script2_2_5b.flac,z003_mic_actor042_script2_2_5b.flac,Frustrated,Frustrated,0.8
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_impro4_15.flac,z003_mic_actor041_impro4_15.flac,Angry,Frustrated,0.8
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor042_impro2_9.flac,z003_mic_actor042_impro2_9.flac,Happy,Happy,1.0
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_impro3_5.flac,z003_mic_actor041_impro3_5.flac,Sad,None,0.0
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_impro5_7.flac,z003_mic_actor041_impro5_7.flac,Frustrated,Neutral,0.75
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_script2_2_2b.flac,z003_mic_actor041_script2_2_2b.flac,Angry,Frustrated,0.6000000000000001
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor042_script1_1_4b.flac,z003_mic_actor042_script1_1_4b.flac,Sad,None,0.0
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_script1_2_4a.flac,z003_mic_actor041_script1_2_4a.flac,Sad,Frustrated,0.7000000000000001
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor042_impro2_3.flac,z003_mic_actor042_impro2_3.flac,Happy,Happy,1.0
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_impro3_8.flac,z003_mic_actor041_impro3_8.flac,Sad,Frustrated,0.8
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor042_impro1_4.flac,z003_mic_actor042_impro1_4.flac,Angry,Angry,0.6000000000000001
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_script2_2_1a.flac,z003_mic_actor041_script2_2_1a.flac,Neutral,Neutral,0.6000000000000001
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor042_script3_2_5b.flac,z003_mic_actor042_script3_2_5b.flac,Frustrated,Frustrated,0.8
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_script3_1_2a.flac,z003_mic_actor041_script3_1_2a.flac,Angry,None,0.0
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_impro3_12.flac,z003_mic_actor041_impro3_12.flac,Sad,Sad,0.583333333333333
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_impro1_11.flac,z003_mic_actor041_impro1_11.flac,Neutral,Sad,0.75
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_script1_1_5a.flac,z003_mic_actor041_script1_1_5a.flac,Frustrated,Frustrated,0.6000000000000001
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_impro3_7.flac,z003_mic_actor041_impro3_7.flac,Sad,Sad,1.0
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_script3_2_1a.flac,z003_mic_actor041_script3_2_1a.flac,Neutral,Neutral,0.6000000000000001
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_impro1_12.flac,z003_mic_actor041_impro1_12.flac,Neutral,Sad,0.583333333333333
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor042_script1_2_1a.flac,z003_mic_actor042_script1_2_1a.flac,Neutral,Neutral,1.0
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor042_impro3_1.flac,z003_mic_actor042_impro3_1.flac,Neutral,Neutral,0.9
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_script1_1_5b.flac,z003_mic_actor041_script1_1_5b.flac,Frustrated,Neutral,0.833333333333333
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor042_script3_1_5b.flac,z003_mic_actor042_script3_1_5b.flac,Frustrated,Neutral,0.4
/content/dataset/zoom1-10/zoom003/mic/z003_mic_actor041_script2_1_3a.flac,z003_mic_actor041_script2_1_3a.flac,Happy,Neutral,0.5
